,BOVA11,IVVB11,IBOVESPA,FII,LFT
2016-09-28,0.01663052680168018,0.002351452404485129,0.016545587997074025,0.0011762944755491767,2.0845613193446546e-06
2016-09-29,-0.01999013460105266,0.0006906022317265637,-0.017076714597585498,0.0036918895179977773,2.0845613193446546e-06
2016-09-30,0.0017696392587290156,0.0033080370110758353,0.00027416508336703126,0.003336967561987546,2.0845613193446546e-06
2016-10-03,0.017352076042338734,-0.01791093984799989,0.01856997382779554,0.00028629474239073475,2.0845613193446546e-06
2016-10-04,-0.0013910281505555577,0.01142232404696598,-0.0020538727758754143,-0.0032145060775830197,2.0845613193446546e-06
2016-10-05,0.012450401308106129,-0.00722823070651624,0.015302197526955082,0.0027519892067440106,2.0845613193446546e-06
2016-10-06,0.011618109828086507,0.0034816551977925113,0.006451742010798401,-0.000451711000783853,2.0845613193446546e-06
2016-10-07,0.005927738389922008,-0.0045983754665003575,0.007638452619708544,0.00040765061601932595,2.0845613193446546e-06
2016-10-10,0.008909847525153638,0.000558516017365714,0.009106002959049009,0.002486372993477202,2.0845613193446546e-06
2016-10-11,-0.012292813540749587,-0.014623445786626919,-0.010530702907724331,-0.0007914480063572896,2.0845613193446546e-06
2016-10-13,0.004564295889919407,-0.0071073506128105,0.00158832857750513,-0.00014846626131488917,2.0845613193446546e-06
2016-10-14,0.010235857434384975,0.007249013898867293,0.010546457794843348,0.0042363643848284714,2.0845613193446546e-06
2016-10-17,0.014584236809511457,-0.0028364356299857866,0.014928408487846417,0.0028270463636943816,2.084561319566699e-06
2016-10-18,0.0174513067631732,0.001135474938092156,0.017173369132114237,0.0039401347456797745,2.0845613193446546e-06
2016-10-19,-0.008769089994127352,-0.0048349971802145834,-0.004336629258783087,0.0022817664245061886,2.0845613193446546e-06
2016-10-20,0.0074748329448521824,-0.007871282883302863,0.005214234706114536,0.0014857796296695027,2.0499978987285543e-06
2016-10-21,-0.0037304323477413415,0.0028695080729582646,0.004220536801319704,0.0016891530100710077,2.0499978987285543e-06
2016-10-24,0.00954159649637747,-0.0053149983291569496,-0.0007490169503169072,0.0028466886652962595,2.0499978987285543e-06
2016-10-25,-0.004193588988186684,-0.006937495181764523,-0.0030330057802033564,0.0019453424359132374,2.0499978987285543e-06
2016-10-26,0.0019377165112061355,0.0069374951817645645,-0.0006265075542456703,0.0033322256758097422,2.0499978987285543e-06
2016-10-27,0.0019339076079166696,0.005314998329156925,0.006621092928766274,0.003026985319976606,2.0499978987285543e-06
2016-10-28,0.0028938975657195887,0.008133021519253936,0.0009023165253842251,0.005138244723568878,2.0499978987285543e-06
2016-10-31,0.00974527400132435,-0.000995232781924975,0.009548717248098705,0.003676045064794142,2.04999789850651e-06
2016-11-01,-0.02495104167998232,0.003266291685401195,-0.024936770234238473,0.0018012104762797163,2.0499978987285543e-06
2016-11-03,-0.022917488319789847,-0.007257266328492508,-0.025202011806487012,-0.004610148883168685,2.0499978987285543e-06
2016-11-04,-0.007701345413844416,-0.0024308037261325326,-0.002464573028161811,0.000520966244665308,2.0499978987285543e-06
2016-11-07,0.04437869945945718,0.009262645960333445,0.039065850980305544,-0.00352980063508022,2.0499978987285543e-06
2016-11-08,0.0,-0.005975237062023857,0.0016535375423441996,-0.001425030062703038,2.0499978987285543e-06
2016-11-09,-0.01604445210521611,0.03049485423634236,-0.014127189179706932,-0.0019834752593969733,2.04999789850651e-06
2016-11-10,-0.032882397345529384,0.05388508849497942,-0.03305807256880042,-0.006711975153802484,2.0499978987285543e-06
2016-11-11,-0.03086134237021676,-0.00512787118100536,-0.033512294163969045,-0.004276141149345686,2.0499978987285543e-06
2016-11-14,0.011082353938570554,0.012315135583539909,0.007960257784135108,-0.005050118542797184,2.0499978989505985e-06
2016-11-16,0.015040465796875185,0.005194737610132614,0.018303726521719705,-0.0009194652515949075,2.04999789850651e-06
2016-11-17,-0.022299366742479655,0.0019411397919454876,-0.016411356559790032,0.001919579478418879,2.0499978987285543e-06
2016-11-18,0.006569823983746437,-0.012357841147422078,0.003207165412329701,-0.0015331922755447555,2.0499978987285543e-06
2016-11-21,0.018270801426666466,-0.0023588046834750738,0.01830971898655079,-0.004701194317151767,2.0499978987285543e-06
2016-11-22,0.01594663722746427,0.003928189240798987,0.014371426955833076,0.004254930949055876,2.0499978989505985e-06
2016-11-23,0.0013313669939877591,0.010141894370742394,0.0005163789044869339,-0.0030093082225632383,2.0499978987285543e-06
2016-11-24,-0.01255141549150229,0.0,-0.009563866644201686,-0.00046965792291491155,2.0499978987285543e-06
2016-11-25,0.003698061145900725,0.009911861150419603,0.002651378073086629,-0.0002895502430871971,2.0499978987285543e-06
2016-11-28,0.020756245888156496,-0.006940913737243366,0.020834421842546226,0.0013759816959508096,2.0499978987285543e-06
2016-11-29,-0.02765920885623419,0.003990448345168253,-0.030169759659757676,0.0013141502039862051,2.0499978987285543e-06
2016-11-30,0.013591976720869911,-0.006185531796327087,0.014956378819171116,0.001111044659552767,2.0499978987285543e-06
2016-12-01,-0.03735579974341355,0.01768139935061463,-0.039523152835672655,-0.0004518937418840144,2.0153947945182755e-06
2016-12-02,0.009984621243191558,0.004182273837861047,0.01350345581301403,0.0016106392712363347,2.0153947947403197e-06
2016-12-05,-0.009984621243191483,-0.009785890251318683,-0.008056773614182734,-0.0038677181313407664,2.0153947945182755e-06
2016-12-06,0.022411362683281415,-0.00025551503813825015,0.020774812653970645,0.0019902023215975927,2.0153947945182755e-06
2016-12-07,0.006744212290006046,0.005605141317083348,0.005322374648055718,-0.00016887704973791458,2.0153947945182755e-06
2016-12-08,0.004861310746426465,-0.0002541516046410105,-0.012073108616828775,0.0008223259215582808,2.0153947945182755e-06
2016-12-09,-0.02078303330715549,0.006080628885931038,-0.002904819748749567,0.00600260141367788,2.0153947942962313e-06
2016-12-12,-0.022794972456896597,-0.012454137005958727,-0.022093144597057586,0.0019352821928973162,2.0153947945182755e-06
2016-12-13,0.009388123737651766,0.007008669179513755,0.0017221007126095838,-0.00462819690744545,2.0153947945182755e-06
2016-12-14,-0.02576605974081787,0.006076779640883228,-0.018197330890286537,-0.0002441836816038671,2.0153947945182755e-06
2016-12-15,0.004959251818962826,-0.001010251741286367,0.0031558752866536694,0.003207614325779415,2.0153947945182755e-06
2016-12-16,-0.003185285130296024,0.004412216054946684,-0.00011987840918581133,0.00020554317560844766,2.0153947945182755e-06
2016-12-19,-0.021860706015433162,-0.004664986748928734,-0.022130773336786314,-0.0019001789503131923,2.0153947947403197e-06
2016-12-20,0.00919668049450134,-0.0018973365492643696,0.008230642659141946,0.0008287270847850806,2.0153947942962313e-06
2016-12-21,-0.00017948696838235618,-0.011845012300616778,0.0011108219488143091,0.005787321870552711,2.0153947945182755e-06
2016-12-22,0.005014315279500167,-0.012895084687853164,-0.006823232334414877,-0.00011305000859911821,2.0153947942962313e-06
2016-12-23,0.006765221949960524,-0.00442253533733347,0.011841238434319995,-0.0027332363796878697,2.0153947945182755e-06
2016-12-26,0.010589553170561372,0.01923754248993895,0.011719721983123488,0.004390023667901895,2.0153947945182755e-06
2016-12-27,-0.0026368602881194376,-0.01533429723542004,0.001312682919897243,0.0003600418117292566,2.0153947945182755e-06
2016-12-28,0.017968189746174472,-0.007821685704238876,0.01831599409886146,-0.001586230776929286,2.0153947945182755e-06
2016-12-29,0.006891852219645984,-0.005906751695240683,0.007416144448362112,0.003405950269375066,2.0153947945182755e-06
2017-01-02,-0.01052914872566938,0.03467359418624468,-0.010649763470938678,0.004179773548860848,4.030789589074145e-06
2017-01-03,0.03612590682903104,-0.030863052590052804,0.03665888274586444,0.0007847680665841678,2.0153947945182755e-06
2017-01-04,0.0,-0.004073828534717928,-0.0036465928596660225,6.937162649882206e-05,2.0153947945182755e-06
2017-01-05,0.005008345009302344,-0.008994773402839542,0.007795607973253356,-0.000325554713411843,2.0153947945182755e-06
2017-01-06,-0.0033361293119933766,0.01372416473727284,-0.00656238212042874,0.003357192066982024,2.0153947945182755e-06
2017-01-09,-0.0018395656247689892,-0.011335307599809897,0.0005674218933906885,-0.0031490383099893023,2.0153947945182755e-06
2017-01-10,0.008500731486604325,-0.0026546946468150893,0.006977223214318713,0.004573767161452629,2.0153947945182755e-06
2017-01-11,0.0036448221012782152,0.0006643599814319107,0.005041029153564679,0.000456759248021226,2.0153947945182755e-06
2017-01-12,0.02498699057304902,-0.0025267975699160084,0.0238618916558292,0.00466186492139272,1.911069602567194e-06
2017-01-13,-0.005174650842290843,0.00980527120733059,-0.004733328587117232,0.006106913341716552,1.911069602567194e-06
2017-01-16,0.003560470138458665,0.014270111778313317,0.002808219411753036,0.002271994848716881,1.911069602567194e-06
2017-01-17,0.006120123024295192,-0.01863079533174145,0.00816012641274862,0.0021099539501926064,1.911069602789238e-06
2017-01-18,-0.006120123024295065,0.003965051757904989,-0.0031750011107936345,0.0023507789288344343,1.911069602567194e-06
2017-01-19,0.003225760026854474,-0.007414274234949835,-0.003106925942478309,0.001110778049883095,1.911069602789238e-06
2017-01-20,0.007539960764808362,-0.005997977849653105,0.00887358708778744,0.001567590268642414,1.911069602567194e-06
2017-01-23,0.019467253259523275,-0.006303262408002832,0.018853709609784053,0.003672378470491847,1.911069602567194e-06
2017-01-24,0.001722662882201574,0.00937335391677419,0.001383094552075569,-0.0009596456791180459,1.911069602567194e-06
2017-01-26,0.004527321886098882,0.010210315620879021,0.00531694567025189,-0.002130070110560613,3.822139205130044e-06
2017-01-27,-0.0029638086334479704,-0.013146799659427309,-0.002374741142478119,0.0005407400991744122,1.911069602567194e-06
2017-01-30,-0.02772021647282752,-0.011968130686888023,-0.026579025937673154,0.0014076717826772627,1.9110696023451497e-06
2017-01-31,0.0020858582853815794,0.005934768498639207,0.0057221435004912264,0.00423700915122405,1.911069602789238e-06
2017-02-01,0.005115913615693629,-0.004312670990702352,0.00254812619052276,-0.0004911527971655395,1.9110696023451497e-06
2017-02-02,-0.0009572042578596882,-0.002840322198572495,-0.0039872091397128405,0.004164554717634356,1.911069602789238e-06
2017-02-03,0.006998575103606937,0.008228286698985591,0.005805531545320496,0.002833525930647437,1.911069602567194e-06
2017-02-06,-0.017266645507186176,-0.00282503821815403,-0.014905624677746327,5.648600560720211e-05,1.911069602567194e-06
2017-02-07,0.0,0.0018842452936621728,0.003213931872825483,0.0008212541011003478,1.9110696023451497e-06
2017-02-08,0.0137734501115954,-0.0008071723314909151,0.009857946750231886,0.0018197527595655851,1.911069602567194e-06
2017-02-09,-0.0006363898478471395,0.01070821450898877,0.0020030823338520586,0.0014994463047200484,1.911069602567194e-06
2017-02-10,0.018294151823655423,-0.00279980292863427,0.01769822684376367,-0.0005882518603654765,1.911069602567194e-06
2017-02-13,0.010725192045635684,0.004130277769976,0.012668003179291901,0.005429443502751378,1.9110696023451497e-06
2017-02-14,0.00570421244539938,-0.005198963824164047,-0.0038150568784857436,0.006310801523152111,1.9110696023451497e-06
2017-02-15,0.012223153144703,-0.0018729020812327992,0.01875486522197082,0.0008391128138593465,1.911069602567194e-06
2017-02-16,-0.003803732327554763,0.007869281687912181,-0.0023860383954328137,-0.0009402582864213912,1.911069602789238e-06
2017-02-17,-0.0027476785686751408,0.0030510518070992546,-0.0009737242769325791,0.003957262744312996,1.911069602789238e-06
2017-02-20,0.014115743659776052,0.006469068314719499,0.011520442058967595,0.0029175217753110655,1.911069602567194e-06
2017-02-21,0.00810573222481607,0.0034156909178224594,0.007544462866460021,0.002072300417219225,1.911069602567194e-06
2017-02-22,-0.006148268963028486,-0.012802936425900753,-0.00671309244307238,0.007142281019823714,1.911069602567194e-06
2017-02-23,-0.0176029376123295,-0.0010632886877127252,-0.01659709838842436,0.0005821170816725929,1.806069797688832e-06
2017-02-24,-0.012633039628526176,0.016485702082813584,-0.011914577692992994,0.009095585500226737,1.806069797688832e-06
2017-03-01,0.00510326362911789,0.009114706130528893,0.004893351377811378,0.0024515728428073195,1.806069797688832e-06
2017-03-02,-0.020728581532198854,0.013390194773193696,-0.01707307135661412,-0.0016681884344649097,1.806069797688832e-06
2017-03-03,0.01717448126949352,-0.010154993050564819,0.014038122288133975,0.005050143618496279,1.806069797688832e-06
2017-03-06,-0.006211224007393402,0.0037397800774242344,-0.006685370471923454,-0.0013288386877250505,1.8060697979108761e-06
2017-03-07,-0.005936547092468935,-0.012824911802330953,-0.00907011661590902,0.0025825055822514265,1.806069797688832e-06
2017-03-08,-0.018822202476584952,0.01731985890145212,-0.015698620727140886,-0.002450032830966636,1.806069797688832e-06
2017-03-09,-0.004160040179125581,0.009183753407791987,-0.002057184240191541,-0.0006085382020966363,1.806069797688832e-06
2017-03-10,0.002881851303080197,-0.014193711648794002,0.0013925423881139892,0.0020302882724481663,1.806069797688832e-06
2017-03-13,0.014601147835489478,0.002315415252209647,0.013194363861099359,-0.0015493161104820716,1.806069797688832e-06
2017-03-14,-0.011408794539242841,0.004231070090903683,-0.01282334649632262,-0.00024045716420575592,1.806069797688832e-06
2017-03-15,0.021441789507652707,-0.009771254278656666,0.023463278699355446,0.0002649903588459431,1.8060697979108761e-06
2017-03-16,-0.010821127281225935,-0.0012928052371010488,-0.006847577847916118,0.004562507302669477,1.806069797688832e-06
2017-03-17,-0.019263496428114694,-0.004538174446861411,-0.024202484482351693,-0.0016718079457583974,1.8060697974667878e-06
2017-03-20,0.00959857452029362,-0.012422480339585401,0.010442098381911168,-0.0006851728861294876,1.806069797688832e-06
2017-03-21,-0.029568384277174013,-0.007926045035300176,-0.029783844514989572,-0.003319940573729797,1.806069797688832e-06
2017-03-22,0.0063751649431631925,0.005686721608650318,0.008553344215128773,0.0020707395324316333,1.806069797688832e-06
2017-03-23,0.002766285774354995,0.010103039966773981,0.0001574158615473299,-0.0022377631715773533,1.806069797688832e-06
2017-03-24,0.005509658195095647,-0.0026143406817436773,0.005071251595267509,-0.0006142974228053657,1.8060697979108761e-06
2017-03-27,0.006443284399615783,-0.002621293501426889,0.007084812955891567,-0.004463743253094203,1.806069797688832e-06
2017-03-28,0.0035262293768012908,0.011741838135092214,0.005149373912126475,-0.0008743871819646303,1.8060697974667878e-06
2017-03-29,0.015558331704704633,-0.006506203951921712,0.013644118000461045,-0.0032423925065674635,1.8060697979108761e-06
2017-03-30,-0.00521201548779084,0.010389743483423801,-0.004006305341765589,0.004575897252906607,1.8060697979108761e-06
2017-03-31,-0.00587634098960247,-0.011696059477388878,-0.004330141122882658,0.003316164274375373,1.806069797688832e-06
2017-04-03,0.004767259152669965,-0.0005230245381620435,0.0034870806101852756,-0.009003327095176665,1.8060697974667878e-06
2017-04-04,0.010094713076810079,-0.004850914234553069,0.008520436338300004,0.001448369845371034,1.806069797688832e-06
2017-04-05,-0.01837238601050901,0.0027561762274614016,-0.015228876248964289,-0.0003023971191212975,1.806069797688832e-06
2017-04-06,-0.008991733143546586,0.011078620300013825,-0.008558324458706213,0.002273172845995078,1.806069797688832e-06
2017-04-07,0.004345391190540549,0.0018129943768825942,0.005744643794686892,0.0017051987969526488,1.806069797688832e-06
2017-04-10,0.004326590433131688,-0.0025910699973004363,0.0008820594337123558,-0.00028152805711792174,1.806069797688832e-06
2017-04-11,-0.0019206591605537514,-0.0011681011131484302,-0.004495783093684019,0.000997338866805228,1.806069797688832e-06
2017-04-12,-0.011925973305409183,-0.005208365027228553,-0.007298164196472225,0.000971695141773455,1.8060697979108761e-06
2017-04-13,-0.014369957779025699,-0.0031380499758288144,-0.0168251573943302,0.0006948979494296836,1.6649589313486027e-06
2017-04-17,0.023568758921041922,-0.005120465267270458,0.02373480610357336,-0.0008871890491629436,1.6649589313486027e-06
